858999.8,794248.9,6279713.2,14686891.6,53531.8,144393.4,43403.3,47600.8,85810.0,51670.1,52509.4,44404.5,82852.3,0
862182.0,807537.8,6788920.8,8455880.3,53560.2,143415.7,43427.3,47928.9,86461.6,52083.2,52132.1,44216.1,82379.9,0
1390530.9,820523.9,6694808.1,9770993.4,53585.2,144553.1,43467.5,47674.4,85984.5,51554.4,52337.7,44300.1,82853.2,0
863808.1,809605.7,7387813.5,8030489.4,53448.7,144001.7,43322.8,47670.2,86077.5,51492.8,52530.5,44530.9,82975.5,0
852351.8,797333.6,6672075.1,8033135.2,53506.5,145290.8,43609.1,47474.1,85685.9,51457.8,52297.8,44436.5,82837.8,0
867051.2,806855.4,5785461.2,10063038.0,53224.9,142990.6,43224.3,47861.1,86158.7,51733.1,52767.1,44654.2,83244.3,0
861277.3,818459.4,7715599.2,221761661.0,53612.3,144171.1,43453.4,47738.1,86229.4,51617.3,52609.4,44603.1,83059.3,0
859427.5,798930.5,7025841.8,8613225.7,53406.5,144362.0,43294.3,47774.7,86442.8,51584.4,52118.8,44197.9,82392.1,0
862363.1,803928.1,7623341.5,9724890.0,53494.2,143380.0,43274.9,47798.6,86603.3,51618.6,52424.0,44457.0,82808.7,0
862099.8,814512.3,6775172.8,8985355.7,53531.0,145330.6,43338.7,47598.0,85814.7,51558.1,52466.3,44380.5,83179.3,0
860562.5,818319.6,8899791.5,8933180.9,53384.1,143824.0,43174.8,48087.6,86775.4,52029.8,52353.0,44555.5,83029.9,0
861251.5,806062.6,5954576.6,19535440.9,53570.9,144149.0,43504.8,47654.4,85943.7,51411.9,52422.4,44319.4,82619.4,0
859541.5,811458.0,8025027.7,9013449.2,53714.8,144616.8,43502.5,47802.5,86189.7,51704.2,52527.5,44565.1,83131.2,0
857759.3,813376.2,6671714.4,8365441.4,53726.7,144896.5,43451.8,47586.1,85921.4,51449.8,52446.7,44495.4,83139.3,0
839672.0,787626.9,7475372.9,8357014.2,53350.7,144196.3,43232.0,47829.2,86409.2,51856.7,52505.6,44371.0,82992.0,0
847958.8,803676.9,6704371.1,10089383.9,53302.7,143696.3,43371.0,47669.3,86203.3,51708.1,52346.1,44404.5,82610.6,0
852738.5,796598.2,6127351.1,8753066.9,53670.2,145115.4,43595.0,47637.3,86064.1,51598.4,52387.2,44424.4,82387.0,0
843617.7,801007.9,7168704.5,10018323.5,53345.9,143798.3,43259.6,47468.0,86176.6,51529.1,52207.5,44239.2,82555.0,0
855843.9,805900.0,8094764.6,222181306.0,53392.2,144089.8,43245.0,47769.5,86478.9,51785.8,52165.1,44261.5,82666.7,0
850347.4,792984.4,7412786.8,8571879.1,53603.7,144042.9,43425.6,47876.5,86829.9,52026.8,52646.6,44614.2,83370.3,0
1352416.0,819697.3,6476938.7,9624411.7,53724.5,143738.1,43489.8,47726.7,86114.8,51591.6,52565.7,44631.5,83284.6,0
846533.1,793694.4,6884050.2,8574428.5,53630.3,144760.1,43566.0,47477.0,85863.3,51454.7,52185.9,44301.5,82437.4,0
853267.8,802874.4,6220984.9,10662119.3,53698.7,144312.5,43457.8,47623.5,86661.7,51664.2,52734.9,44581.0,83303.9,0
856313.3,789176.1,7533460.6,9545047.7,53586.5,145198.3,43606.4,47832.9,86602.7,51768.6,52589.3,44691.4,83155.3,0
857176.7,807415.9,7568382.3,9702219.9,53480.3,144103.7,43503.9,47452.3,86093.0,51479.4,52527.0,44331.4,82629.1,0
865521.5,807997.8,6714456.1,10782680.1,53541.4,143546.8,43417.1,47618.4,86184.2,51451.9,52496.8,44493.6,83098.6,0
857350.8,809920.6,6324171.7,9753361.2,53572.0,143965.8,43584.5,47890.0,86475.8,51750.3,52300.8,44500.5,82740.0,0
855046.5,803935.8,6982516.4,8393537.3,53419.8,143045.8,43387.6,48040.8,87107.7,52145.3,52582.5,44577.1,83181.3,0
1157351.4,810426.2,7418761.3,9374968.8,53382.8,143964.3,43577.6,47668.7,86152.2,51519.6,52586.6,44594.2,82968.7,0
868012.5,804522.4,6959825.2,8790165.5,53310.8,144452.1,43402.0,47702.2,86587.9,51975.6,52517.4,44680.5,83114.2,0
861925.0,810195.8,6941206.0,12658541.5,53692.4,144650.7,43751.9,47742.2,86610.7,51762.0,52447.1,44605.5,83207.7,0
865773.5,804957.0,7259683.5,9209285.4,53160.6,143250.1,43348.5,47631.8,86385.0,51773.6,52419.8,44418.5,82850.5,0
856456.6,802860.0,6378322.5,9356845.3,53344.5,143121.4,43589.0,47345.0,85369.5,51394.4,52404.8,44408.0,82881.1,0
856117.4,805290.6,7136665.8,9781097.4,53150.5,143020.8,43407.0,47631.5,86278.3,51776.4,52674.3,44618.6,83285.0,0
891306.5,807742.2,6788654.9,10413691.7,53233.9,144247.2,43546.5,47664.8,86346.6,51646.4,52642.8,44486.8,82684.9,0
887614.3,803239.5,7232154.8,9583073.4,53598.1,143444.3,43653.6,47786.6,86091.7,51538.1,52447.9,44334.8,82896.1,0
872212.0,812774.0,8267148.0,11601556.2,53626.7,144936.3,43722.3,48053.1,86929.0,51948.1,52405.5,44404.2,82893.3,0
870423.8,819070.8,7442128.7,8604140.1,53324.6,142692.9,43395.8,47940.7,86463.4,51744.8,52587.6,44587.4,83316.6,0
879944.9,801798.6,13508292.9,8719639.2,53942.4,144411.4,43809.6,47784.3,86514.4,51835.4,52666.3,44581.7,83226.6,0
882723.4,808374.0,6733230.8,8934748.4,53760.5,144806.2,43761.8,47971.4,86585.7,51905.7,52588.4,44545.5,82983.2,0
880881.5,820288.8,7028830.1,9641759.1,53460.0,144187.7,43509.3,47915.1,86512.1,51800.2,52562.8,44555.9,82861.7,0
882414.0,816428.0,25865218.0,8690658.9,53449.1,144757.3,43663.2,48152.0,87321.4,52055.1,52459.4,44546.1,83146.2,0
885991.4,810230.1,8123653.9,8513019.5,53730.2,145038.4,43675.2,47675.1,85925.0,51475.8,52509.0,44326.4,82383.9,0
1334328.2,820562.9,7090863.2,8324870.1,53770.0,143935.8,43590.9,47777.7,86124.5,51789.5,52611.6,44505.2,82906.3,0
893488.4,806153.9,221820629.8,222374019.3,53276.5,142386.0,43299.0,47715.3,86137.4,51614.8,52697.4,44491.0,82787.4,0
869523.5,820324.8,7706879.0,8155799.3,53304.9,143369.8,43429.6,47794.5,86261.8,51638.1,52642.8,44570.4,83053.0,0
888736.5,809974.0,7358425.6,10339986.7,53438.1,144506.4,43427.4,47946.0,86692.4,51736.8,52501.3,44331.1,82561.3,0
877382.5,807934.4,6337312.5,9248487.4,53661.5,144132.5,43435.4,47843.0,85980.5,51474.3,52676.6,44483.7,82909.2,0
873707.6,820490.6,220540703.3,8836667.6,53514.1,143562.8,43423.4,47969.3,86607.2,51888.0,52494.8,44446.4,83008.7,0
878922.2,807122.7,6919160.1,8688659.6,53803.6,145135.2,43672.0,48192.0,87114.3,51835.0,52849.9,44621.7,82932.7,0
875714.1,803318.0,6487301.6,8073757.0,53711.9,143895.6,43696.4,48076.7,86830.5,51697.8,52755.8,44589.5,83453.2,0
866652.0,816739.2,6155291.3,10000075.5,53904.6,144313.2,43638.6,47888.6,86385.8,51582.8,52942.2,44782.7,83413.0,0
872933.6,800549.1,7003163.3,222658332.8,53935.2,144247.9,43773.7,47989.6,86289.4,51861.1,52765.9,44533.0,83042.6,0
860151.9,808529.4,6880887.5,9023149.6,53660.2,144941.8,43742.0,47995.6,86360.1,51599.9,53009.8,44585.0,83199.9,0
854278.9,802292.5,7884870.3,9864944.1,53575.5,143889.7,43670.2,48019.3,86107.8,51694.2,52910.4,44731.3,83409.4,0
864487.7,804957.9,7728554.5,19841528.3,53822.2,144776.7,43754.9,48127.4,86550.0,51808.5,53179.9,44769.6,83444.5,0
989140.6,824098.2,6341727.3,8000236.7,53878.5,144897.2,43749.7,47996.8,86299.9,51849.4,52774.2,44526.3,83179.1,0
916205.5,804427.5,6856657.2,9382685.4,53853.4,144221.5,43615.4,48192.9,86664.9,51863.4,52943.2,44612.2,83118.3,0
879059.0,802507.2,6978537.5,9106457.5,53998.2,144464.6,43821.6,47895.8,86161.5,51428.6,52925.8,44561.2,83213.8,0
853323.7,798022.0,8192417.1,9737893.9,53919.0,144998.7,43723.5,48123.4,86634.9,51856.8,52839.5,44555.6,83046.6,0
866554.6,796976.1,7147319.2,11061283.9,53793.2,144021.2,43610.4,48073.1,86847.5,51890.0,52496.8,44426.3,82679.1,0
834215.5,798662.3,6858392.4,8374946.8,53804.3,144795.9,43659.0,48271.6,86427.3,51955.0,53044.3,44822.8,83425.3,0
872282.5,811100.9,7599298.4,11159417.0,53770.8,144452.4,43595.6,47904.4,86262.1,51808.3,52443.4,44282.6,82649.0,0
852125.8,800072.4,6996148.6,7587663.1,53526.5,144544.8,43601.0,47766.4,85851.7,51643.4,52548.5,44553.1,83028.0,0
848439.8,804581.9,8035158.8,9492823.4,53815.1,144156.4,43613.9,47393.2,85518.0,51427.1,52326.6,44425.9,82838.7,0
1239960.2,830748.8,6884416.2,9063312.7,53960.2,145011.5,43864.5,47992.3,86669.0,51949.1,52960.7,44878.3,83667.5,0
722101.8,968394.9,4862514.4,10572497.1,53868.7,145278.0,43879.8,47901.0,86481.9,52058.4,52880.8,44768.3,83570.3,0
697190.9,964788.4,5110738.9,10319250.2,53576.8,144213.6,43393.7,48101.6,86909.3,52099.5,52383.3,44363.5,82822.3,0
780600.0,898485.5,4919245.3,9043740.4,53779.1,143681.5,43533.7,47926.4,86213.9,51975.2,53025.2,44796.0,83826.9,0
941764.5,870760.3,5360870.7,9198548.6,53994.2,144910.9,43588.3,47762.7,86226.1,51575.9,53080.4,44762.4,83281.6,0
799362.9,904728.3,4963972.1,8430976.6,54170.4,145319.9,43576.0,47916.5,86068.0,51729.3,52862.4,44563.0,83049.7,0
577238.6,978447.9,4971929.7,10340839.4,54034.3,144777.4,43522.5,48116.5,86654.8,52052.8,53129.3,44614.1,83270.4,0
551794.5,998863.7,4854594.7,10084877.7,53943.7,144592.0,43335.1,48189.0,86547.5,52220.0,53175.2,44866.7,83780.7,0
827684.9,919407.0,5318070.2,7887766.2,54276.2,144747.8,43400.9,47762.5,85907.9,51755.8,53222.4,44689.4,83573.7,0
856483.1,829805.4,6081615.9,7802150.6,53943.9,144091.7,43348.2,47892.4,85924.4,51793.4,53050.9,44658.9,83367.0,0
572784.8,987112.0,4712631.7,9451667.2,54496.4,145791.4,43540.2,48029.8,86114.7,51840.9,52764.7,44523.9,83006.5,0
571122.5,965615.4,4927762.6,27605442.7,54226.7,143752.7,43193.5,48315.2,86636.2,51994.0,53159.7,44663.3,83421.5,0
569214.1,939659.7,4811765.8,9697386.6,54676.8,145482.1,43401.0,48196.4,86336.2,51912.2,53157.6,44929.0,83444.4,0
658126.6,969721.2,4563516.1,11388482.6,54342.8,145024.2,43300.1,47950.1,85859.4,51686.0,52771.1,44540.0,82960.8,0
922054.7,813293.3,7994969.2,8584411.0,54423.0,145474.3,43388.6,47892.1,86116.2,51888.5,53090.9,44818.7,83535.6,0
848846.5,810142.0,6520899.3,16864393.0,53930.0,143949.5,43170.7,47741.5,86158.0,51706.5,52652.6,44513.8,83172.6,0
832753.9,810033.4,6280633.2,9300579.6,54123.6,145443.9,43288.4,47954.8,86379.1,51947.8,52607.7,44484.9,83303.5,0
557629.6,940007.2,5238702.2,11913404.8,54142.4,143859.3,43138.1,47853.2,86393.1,51947.5,52878.3,44689.9,83364.9,0
599710.1,1009825.8,5055178.0,17678330.6,54292.5,145340.6,43265.2,47760.4,86259.2,51978.1,52564.7,44546.9,83366.7,0
349610.7,939162.4,4143414.1,15049207.7,54394.6,145617.1,43289.6,47960.0,86869.7,52582.1,52687.1,44639.1,83984.4,0
386181.5,927133.2,4388439.9,12208165.1,54143.5,144293.2,43096.8,47762.6,86262.1,52168.8,52307.5,44438.4,83502.8,0
517299.1,906427.0,4762936.3,15669312.8,54325.4,146647.7,43150.1,47551.9,85928.0,51850.4,52492.2,44641.9,83680.3,0
474019.1,916508.6,4498118.9,10872404.9,54490.5,145074.9,43181.8,47519.5,85910.1,51927.1,52513.1,44603.1,83480.8,0
305062.1,930418.0,3658818.4,20824590.4,54359.9,144597.2,43068.6,47778.8,86293.7,52126.6,52590.4,44601.7,84179.5,0
311839.6,899411.7,4864619.2,17202278.6,54540.2,146046.9,43220.6,47651.2,86276.6,52016.8,52460.0,44628.8,83964.6,0
441290.9,854446.8,4613108.7,223213504.7,54130.8,144975.9,43069.2,47771.4,86368.1,52087.8,52766.0,44665.6,83995.3,0
399393.3,1232925.5,4475853.2,9827049.6,54216.9,145563.4,43270.2,47883.6,86760.1,52177.4,52556.3,44562.6,83553.8,0
395539.8,839552.1,4541907.8,18148826.7,54384.8,145502.5,43339.0,47894.9,86733.9,52206.8,52639.9,44615.2,83693.9,0
394682.5,848523.5,4124405.9,10465864.4,54126.6,144974.8,43141.0,47955.4,86383.7,52046.3,52793.4,44740.6,83937.4,0
329511.6,887796.8,4181198.1,11211822.6,54192.3,145277.8,43249.7,47977.9,86508.1,52204.9,52639.4,44636.9,83658.6,0
279414.6,890619.0,6952507.0,11755663.5,54423.7,145772.0,43454.8,47742.8,86397.5,51933.7,52845.7,44517.8,83785.2,0
270489.8,860684.6,3948654.3,224751810.8,54508.8,145414.6,43413.8,48138.2,87107.5,52378.1,52662.1,44562.1,83329.1,0
276997.6,880544.5,4097690.7,227944747.2,54297.4,145512.3,43307.8,47991.1,86549.1,52057.9,52832.3,44704.1,83799.2,0
274796.3,868162.0,4043117.5,226235077.3,54213.8,145304.5,43387.2,47826.1,85876.8,51824.2,52785.0,44690.7,83245.7,0
274395.5,880320.6,4287212.1,225134696.6,53918.6,144325.0,43093.5,48008.2,86442.7,51886.2,52829.4,44572.4,83416.1,0
269613.8,901788.3,4088977.1,11413872.8,54259.4,145338.9,43346.1,47966.5,86445.4,51975.2,52706.5,44504.8,83344.1,0
263707.4,880174.7,4307674.7,15073325.0,54243.5,144948.6,43370.7,47886.3,86395.5,51909.2,52918.7,44639.6,83747.2,0
278321.6,921928.6,3924349.4,16365635.2,54127.1,144677.2,43322.1,48128.5,86499.0,51855.7,53143.9,44816.1,84032.1,0
292432.2,930116.5,4193734.8,12154173.1,54386.0,145401.8,43387.5,47957.8,86599.6,52030.5,52971.1,44646.3,83459.3,0
292762.9,909747.0,4141402.5,12958750.9,54322.1,144996.9,43452.2,47864.1,86224.5,51888.4,53187.8,44887.8,83907.4,0
288368.0,921477.8,3988895.8,9696971.7,54266.0,145586.0,43455.2,48102.5,86413.6,51846.1,52796.8,44487.2,83434.8,0
291151.3,915143.7,4154406.4,12149973.9,54419.1,144811.6,43406.2,48347.4,86944.3,52238.0,53109.4,44873.0,83849.0,0
406904.4,911254.2,4353872.5,12153467.4,53944.1,144602.8,43168.9,48078.8,86313.9,51991.6,52661.7,44378.6,83221.9,0
759554.8,1022214.3,6451233.3,10359701.9,54316.0,144847.7,43135.9,48077.9,86447.1,51878.0,52768.5,44644.9,83533.3,0
937470.4,821469.7,6411820.2,10621399.0,54479.1,144593.5,43057.4,48082.3,86464.7,51934.1,52661.2,44565.0,83061.5,0
875205.1,813431.5,6691989.2,8974302.9,54535.9,144569.2,43354.8,48466.7,86997.8,52446.0,52910.1,44794.3,83495.4,0
847314.4,805201.9,6967684.0,10902177.6,54530.2,145146.4,43222.3,47878.4,85782.4,52044.3,52796.3,44682.0,83155.0,0
879546.6,813266.7,7818195.8,8989499.0,54559.2,145701.6,43385.3,48141.2,86467.5,52212.7,52979.3,44843.5,83690.5,0
858380.9,821585.6,8051946.0,8107845.8,54640.5,144570.1,43309.9,48133.7,86848.1,52379.9,53144.3,44965.9,83966.4,0
868991.3,827022.9,7024741.6,9370641.7,54763.9,146254.2,43508.7,47841.7,86224.5,51907.3,53098.9,44747.6,83631.2,0
855057.2,818500.4,6324888.3,8444842.3,54729.0,145040.2,43459.7,48024.0,86429.9,51969.0,52889.0,44586.1,83257.4,0
863229.1,816269.1,7612926.3,10148242.5,54603.6,146128.7,43608.5,48262.3,86833.0,52315.5,53149.4,44928.3,83637.1,0
876864.8,815771.6,7049247.8,9425304.5,54151.0,144808.4,43222.6,48068.0,86500.2,52150.0,53263.3,44844.9,83637.7,0
805065.5,1003274.3,6140211.9,12731454.9,54329.9,144681.5,43343.8,47916.9,85915.8,51854.1,52870.8,44679.4,83338.2,0
662565.6,1173710.2,5753835.7,11765268.2,54185.7,145176.3,43391.9,48032.3,86375.9,51973.7,52957.9,44792.2,83653.5,0
640935.4,1165428.1,4727950.3,11113231.4,53982.3,145068.9,43305.1,48205.1,87162.6,52444.3,52924.1,44703.0,84004.9,0
677287.3,1108442.6,5148906.0,11087584.1,53836.0,143853.9,43413.6,47885.3,86072.1,52143.4,52680.2,44715.7,83684.8,0
765253.5,873231.7,5391259.5,9930088.5,53976.9,145448.2,43456.9,47660.0,85878.4,51851.5,52840.9,44769.8,83583.3,0
620168.2,859619.7,5284844.2,11808122.5,54024.2,144220.6,43388.9,47766.2,86215.9,51886.6,52645.0,44536.1,83198.4,0
615635.1,883310.7,4674124.8,10179641.6,54187.1,145998.9,43438.4,47867.4,86346.5,52177.3,52806.5,44718.7,83401.3,0
596840.1,892746.4,6491344.1,17394784.9,54531.8,145901.6,43755.0,47852.9,86023.6,52234.2,52989.1,44603.9,83879.7,0
371563.8,967731.9,4209070.5,19746489.8,54056.8,145235.2,43392.1,48120.4,86756.7,52492.1,52818.3,44821.3,83685.5,0
297408.9,921880.0,4327277.0,11193828.7,54124.7,145014.1,43462.3,47997.1,86622.8,52208.3,52590.1,44413.2,82970.1,0
281764.3,913030.3,3938508.6,12613095.4,54206.4,145210.2,43371.6,47895.5,85856.2,51686.5,52930.0,44669.6,83485.3,0
307169.6,936776.1,4400448.6,13018443.7,54361.5,144767.4,43405.3,48105.7,86722.5,51978.2,53136.0,44707.7,83817.0,0
321866.6,958713.8,4084109.4,11417745.6,54289.5,144750.6,43463.5,48092.1,86333.5,52165.5,52866.0,44638.8,83268.8,0
344613.6,991728.2,4227830.5,12773226.1,54299.6,145051.9,43503.4,47624.0,85859.8,51905.0,52968.5,44763.1,83640.0,0
319304.3,949431.0,4461826.3,16942594.9,54293.2,145021.0,43300.3,48090.7,86355.6,52113.2,52820.2,44612.8,83175.9,0
330101.5,954939.9,4343609.8,13283746.7,54706.9,146031.3,43554.0,48039.4,86378.1,52129.1,52887.5,44576.9,83434.2,0
374482.5,1066540.7,4290776.7,9843626.0,54864.5,145672.3,43333.5,48195.0,86535.0,52036.7,52729.0,44408.3,82869.4,0
388961.8,1037816.1,4589168.5,10637599.9,54922.3,145741.7,42623.5,48324.2,86867.5,52094.9,52839.0,44572.7,83696.7,0
380848.6,1015127.5,4400120.9,9186149.5,54693.8,144855.8,43003.4,48191.2,85967.3,51823.0,52985.9,44778.9,83387.9,0
385019.8,936426.0,4384325.5,10969557.1,55100.4,146007.3,42919.0,48139.0,86602.0,51800.1,52805.0,44679.1,83280.0,0
463592.9,921430.7,5094059.1,10107839.8,54681.2,145421.8,43137.0,48173.3,86334.3,51792.3,52788.6,44619.7,83567.6,0
360546.9,999191.8,4182158.8,11789623.5,54570.0,144117.5,42889.5,47988.6,86146.3,51945.4,52722.1,44585.7,83496.1,0
331902.9,974211.4,4920697.1,14181792.7,54890.1,144767.8,43209.0,48044.0,86184.6,52046.6,52754.2,44618.1,83216.7,0
363173.3,1001799.4,4212134.5,11782591.4,54600.4,145312.5,43113.3,48001.6,86006.1,51816.1,52884.6,44836.3,83513.3,0
311331.0,928660.9,4362838.8,12065363.3,54955.0,145546.1,43202.9,48326.7,86991.3,52178.5,53225.7,44861.5,83859.5,0
387520.0,1023726.6,4868903.5,11225331.3,54892.7,145363.6,43073.2,48301.7,86491.7,52042.7,53109.2,44889.8,83520.5,0
336833.8,991093.8,4723884.7,12052484.1,55093.6,145193.3,43003.1,48217.8,86883.2,52100.6,52705.4,44519.1,83250.1,0
340152.3,985878.9,4286705.9,9759420.7,54892.2,144897.7,42856.9,48146.2,86166.3,52048.0,52834.5,44654.0,83732.1,0
313385.3,941862.8,4295451.4,230177038.5,54799.9,145794.3,43022.9,48047.4,86405.6,52111.2,53157.0,44846.3,84168.8,0
323772.4,988898.4,4257465.2,17716279.9,55159.5,146721.7,43244.8,48021.0,86318.0,51942.5,52670.4,44637.1,83542.9,0
271609.8,959374.2,4323797.2,16628927.9,55037.0,145941.4,43004.7,48058.7,86462.9,52173.8,52927.7,44770.1,83718.0,0
228635.4,902003.9,3897136.8,13721915.6,54923.8,146200.6,43019.6,47713.0,86082.0,51946.7,52785.2,44705.2,83899.7,0
238391.5,908044.2,3897377.3,14354741.8,54753.2,145456.2,42966.9,48158.7,86872.9,52211.1,52631.7,44622.1,83552.4,0
244394.6,931134.0,3900452.8,224421653.5,54917.8,145388.9,42981.1,47977.6,86491.4,52143.4,52850.0,44844.5,83744.6,0
244524.5,946323.5,4203507.5,13018871.2,54806.9,145423.1,43006.6,47910.4,86186.4,51905.9,52990.5,44840.4,83886.7,0
229278.5,967711.0,3816627.0,20441150.8,55003.9,146412.3,43191.1,47867.8,86722.8,52108.5,52603.5,44635.4,83142.2,0
195240.1,958374.6,3799694.1,18133438.6,55129.1,145971.1,43057.1,48182.1,87111.4,52488.1,52803.0,44596.7,83483.9,0
169768.0,920551.0,3642069.5,25028811.4,55119.2,145984.1,43182.1,48005.9,86742.4,52319.5,52740.3,44629.8,83475.3,0
156092.2,874541.2,3438075.6,453004445.9,55116.6,146101.8,42941.2,47965.3,86922.7,52531.2,52947.9,44736.0,83566.2,0
163494.2,898274.2,3508623.0,24324549.0,55145.8,145961.0,42977.2,48037.5,86946.4,52338.3,52950.7,44838.0,83959.9,0
177315.5,904556.8,3711319.1,44553869.4,55211.5,146007.0,42942.0,48234.2,86870.6,52299.3,52873.8,44736.6,83974.1,0
191161.8,911582.5,3613265.3,445551070.4,55259.5,145785.0,43027.7,48247.9,87688.1,52518.0,53156.7,44876.4,84379.4,0
211240.9,925203.5,3906153.1,240484112.8,55152.5,146446.6,43156.9,48061.7,86779.7,52288.2,52927.1,44859.3,83807.2,0
214534.6,909743.2,3772902.4,33378379.1,55292.5,145827.0,43166.4,48061.0,86821.2,52341.0,52979.6,44775.8,83564.0,0
209634.6,907935.0,3719655.8,231599492.5,54826.5,146150.4,43085.5,48232.3,87202.3,52628.8,53052.2,44826.4,84179.7,0
182802.6,920238.8,3688282.9,37444580.8,54930.9,145761.8,43325.5,47896.1,86549.7,52202.4,52691.5,44813.5,83945.0,0
160639.0,935686.6,3901825.6,257308037.9,54699.0,145874.1,43147.4,48071.6,86770.1,52296.8,52792.8,44756.0,84737.1,0
172949.7,917417.9,3574035.6,240677158.1,55096.5,146800.6,43430.5,48127.6,86732.1,52310.9,53210.2,44848.6,84703.5,0
158270.9,931148.9,3458279.9,241439803.4,54734.6,145002.7,43159.3,48305.9,86585.5,52399.6,52933.9,44733.0,84139.2,0
149485.4,885584.3,3426134.3,31871668.0,54951.4,145793.8,43347.3,48034.7,86336.6,52166.9,52921.2,44606.6,83680.3,0
148463.2,892474.9,3406427.6,663672496.1,55013.4,146177.3,43391.1,48322.6,86761.4,52348.9,53203.7,44838.0,83940.2,0
153239.8,871974.2,3686089.6,447486017.6,54988.0,145125.5,43209.3,48089.7,86176.3,51979.5,53280.0,44884.2,83991.0,0
160963.1,898158.7,3760276.1,248105578.6,54870.4,145577.3,43418.2,48187.2,86672.0,52030.8,53192.9,44789.5,83827.0,0
155666.8,901446.6,3448129.3,22026734.6,55143.4,146407.0,43558.9,48462.9,87008.0,52167.6,53546.0,45053.5,84473.0,0
174666.1,879889.5,3839300.8,238252621.3,55042.0,145329.1,43364.5,48556.0,86971.4,52414.8,52985.2,44719.9,83345.6,0
161103.1,879595.9,3493768.5,241825826.7,54946.5,145115.7,43348.7,48276.3,86531.9,52129.1,53160.9,44711.5,83609.2,0
150811.7,883252.6,3344379.6,447856400.8,54836.7,144744.6,43326.9,48175.7,86226.4,51909.4,53194.3,44749.0,83878.0,0
127858.4,838213.0,3161247.0,473131371.4,54740.6,145591.1,43291.3,48232.1,86517.3,52102.3,53084.1,44708.4,83717.3,0
111857.8,774178.3,3644056.4,668068683.5,54911.2,145644.1,43437.7,48550.9,86734.2,52307.0,53161.2,44824.3,84187.4,0
107192.7,774009.0,3309719.7,680513190.6,54772.9,145313.2,43295.8,48334.7,86403.7,52104.2,53126.6,44785.9,83959.3,0
129271.4,827398.3,3688479.6,467547673.2,55236.8,144745.6,43527.0,48484.3,87227.4,52471.1,53044.5,44848.5,83949.3,0
131291.5,841038.6,4360844.4,52316604.0,54933.9,146259.2,43308.0,48390.0,86998.4,52482.8,53169.5,44801.1,84019.5,0
115790.6,817519.6,3433685.5,881963170.5,55121.5,144959.8,43377.4,48379.3,86706.3,52174.0,53219.0,44816.7,83980.5,0
103685.5,806945.3,3324400.8,714444551.7,55123.6,146014.6,43470.5,48249.1,86564.4,52182.7,52906.0,44627.0,83337.8,0
98462.1,775614.7,3877533.4,480651260.0,54896.2,145101.2,43300.1,48221.2,86151.8,52050.7,53203.8,44685.8,83593.3,0
97443.0,764575.4,3358565.2,1532006550.5,54995.2,145535.4,43386.7,48627.2,87522.8,52494.6,53446.3,44917.0,84674.8,0
95494.6,760133.5,3397814.9,900443362.4,54883.8,144968.0,43207.2,48415.9,86834.9,52444.8,53271.2,44886.5,83912.4,0
92959.1,768250.6,3464773.5,1532738482.7,55236.0,145954.3,43465.2,48296.7,86341.3,52270.2,53198.2,44756.9,84344.8,0
101572.9,783598.8,3891953.2,1309266674.7,54945.5,145360.4,43349.3,48528.5,87396.7,52377.0,53275.1,44846.9,84131.2,0
121380.8,807661.1,3588832.9,463534145.9,55479.8,146224.8,43666.0,48276.1,86702.4,52200.1,53405.1,44950.2,84789.4,0
133373.2,846228.1,3687617.9,664828814.6,54688.1,144331.8,43197.4,48517.3,87131.5,52498.9,53180.5,44928.5,84266.2,0
143360.3,868946.7,3379492.9,47851615.9,54925.9,145534.3,43252.4,48259.0,86671.5,52126.5,53212.8,44845.9,84069.2,0
149301.1,868417.4,3504029.7,42507013.5,55219.9,147317.3,43409.4,48252.6,86479.1,52040.6,53185.8,44847.4,84275.4,0
152411.5,896632.6,3714092.3,254838192.1,55168.7,145474.6,43439.4,48432.1,86482.4,52173.8,53003.5,45017.7,84315.1,0
155635.9,891950.7,3872347.5,50603929.6,54979.2,145523.8,43347.7,48289.8,86886.9,52326.0,53371.2,45123.4,84717.8,0
155848.6,905336.7,3695976.4,233300546.7,55259.1,145224.1,43510.3,48178.6,86822.5,51988.9,53230.6,44916.7,83958.3,0
151093.0,870070.7,3575342.3,665546613.6,54814.0,145939.9,43482.9,47940.9,86262.5,51777.6,52906.9,44748.3,83845.6,0
165559.2,920601.0,3719561.4,17297290.0,54800.9,145831.7,43542.5,48582.9,87295.0,52460.3,53122.8,44741.8,84035.3,0
164319.6,916948.9,3722243.7,242823757.1,54529.2,144617.3,43436.6,48331.4,87236.6,52118.5,53176.0,44738.2,83920.8,0
163894.2,941764.0,3629451.4,28045822.9,54614.0,145236.6,43629.9,48224.4,87122.5,51928.5,52858.3,44560.5,83334.8,0
168077.1,913170.4,3891479.0,450811956.0,54862.3,145376.7,43689.7,48290.1,86610.9,51948.3,53078.7,44741.4,84013.4,0
162359.4,918172.9,4116564.1,236024614.2,54395.1,143709.4,43576.2,48102.8,86485.2,51951.2,52817.1,44509.9,83707.4,0
